title,location,price,bedrooms,bathrooms,toilets,property_type,url
3-bedroom Apartment,"Ikoyi, Lagos","₦30,000,000 per annum",3,3,3,3 bedroom flat / apartment for rent,https://nigeriapropertycentre.com/for-rent/flats-apartments/lagos/ikoyi/3249915-3-bedroom-apartment
"76.43sqm Of Office Space, In A Topnotch Location","Glover Road, Old Ikoyi, Ikoyi, Lagos","₦400,000 per square meter / per annum",0,1,1,Office space for rent,https://nigeriapropertycentre.com/for-rent/commercial/offices/lagos/ikoyi/old-ikoyi/2380579-7643sqm-of-office-space-in-a-topnotch-location
Luxury Office Space Measuring 300sqms,"Old Ikoyi, Ikoyi, Lagos","₦400,000 per square meter / per annum",0,2,3,Office space for rent,https://nigeriapropertycentre.com/for-rent/commercial/offices/lagos/ikoyi/old-ikoyi/2380617-luxury-office-space-measuring-300sqms
New 300sqm Office Space,"Ikoyi, Lagos","₦400,000 per square meter / per annum",0,0,0,Office space for rent,https://nigeriapropertycentre.com/for-rent/commercial/offices/lagos/ikoyi/2425033-new-300sqm-office-space
Luxury Mini Flat,"Ikoyi, Lagos","₦9,000,000 per annum",1,2,2,1 bedroom mini flat (room and parlour) for rent,https://nigeriapropertycentre.com/for-rent/flats-apartments/mini-flats/lagos/ikoyi/2440225-luxury-mini-flat
"1 Bedroom With Guest Toilet, Ensuite Room And  Fully Serviced","Old Ikoyi, Ikoyi, Lagos","₦6,500,000 per annum",1,1,2,1 bedroom mini flat (room and parlour) for rent,https://nigeriapropertycentre.com/for-rent/flats-apartments/mini-flats/lagos/ikoyi/old-ikoyi/2441351-1-bedroom-with-guest-toilet-ensuite-room-and-fully-serviced
4 Bedroom Detached Duplex,"Banana Island, Ikoyi, Lagos","₦150,000,000 per annum",4,4,5,4 bedroom detached duplex for rent,https://nigeriapropertycentre.com/for-rent/houses/detached-duplexes/lagos/ikoyi/banana-island/2417284-4-bedroom-detached-duplex
4 Bedroom Semi  Detached Duplex,"Dolphin Estate, Ikoyi, Lagos","₦18,000,000 per annum",4,6,6,4 bedroom semi-detached duplex for rent,https://nigeriapropertycentre.com/for-rent/houses/semi-detached-duplexes/lagos/ikoyi/2343434-4-bedroom-semi-detached-duplex
3 Bedroom Apartment,"Ikoyi, Lagos","$80,000 per annum 
approx. ₦110,918,430",3,3,4,3 bedroom flat / apartment for rent,https://nigeriapropertycentre.com/for-rent/flats-apartments/lagos/ikoyi/2368792-3-bedroom-apartment
Luxury 4 Bedroom Apartment + Bq + Pool + Gym + Tennis,"Banana Island, Ikoyi, Lagos","₦64,990,000 per annum",4,4,5,4 bedroom flat / apartment for rent,https://nigeriapropertycentre.com/for-rent/flats-apartments/lagos/ikoyi/banana-island/2377887-luxury-4-bedroom-apartment-bq-pool-gym-tennis
3 Bedroom Apartment +bq+ Tennis Pool,"Banana Island, Ikoyi, Lagos","₦39,990,000 per annum",3,3,4,3 bedroom flat / apartment for rent,https://nigeriapropertycentre.com/for-rent/flats-apartments/lagos/ikoyi/banana-island/2382468-3-bedroom-apartment-bq-tennis-pool
"3 Bedroom Apartments With Bq, Pool, Gym,24 Hours Power","Banana Island, Ikoyi, Lagos","₦35,000,000 per annum",3,2,3,3 bedroom flat / apartment for rent,https://nigeriapropertycentre.com/for-rent/flats-apartments/lagos/ikoyi/banana-island/2321862-3-bedroom-apartments-with-bq-pool-gym24-hours-power
Luxury 4 Bedroom Apartment + Bq + Tennis Pool Gym,"Banana Island, Ikoyi, Lagos","₦60,000,000 per annum",4,4,5,4 bedroom flat / apartment for rent,https://nigeriapropertycentre.com/for-rent/flats-apartments/lagos/ikoyi/banana-island/2400588-luxury-4-bedroom-apartment-bq-tennis-pool-gym
"Furnished 2 Bedroom Apartment With Bq, Swimming Pool, Gym, Lawn Tennis","Old Ikoyi, Ikoyi, Lagos","$35,000 per annum 
approx. ₦48,526,813",2,2,3,2 bedroom flat / apartment for rent,https://nigeriapropertycentre.com/for-rent/flats-apartments/lagos/ikoyi/old-ikoyi/2223804-furnished-2-bedroom-apartment-with-bq-swimming-pool-gym-lawn-tennis
"Luxury 4 Bedroom Penthouse ,swimming Pool, Gym On The 12th Floor","Old Ikoyi, Ikoyi, Lagos","₦55,000,000 per annum",4,4,5,4 bedroom flat / apartment for rent,https://nigeriapropertycentre.com/for-rent/flats-apartments/lagos/ikoyi/old-ikoyi/2190998-luxury-4-bedroom-penthouse-swimming-pool-gym-on-the-12th-floor
Luxury 3 Bedrooms Maisonette + Bq + Pool + Gym,"Banana Island, Ikoyi, Lagos","₦55,000,000 per annum",3,4,4,3 bedroom flat / apartment for rent,https://nigeriapropertycentre.com/for-rent/flats-apartments/lagos/ikoyi/banana-island/2196157-luxury-3-bedrooms-maisonette-bq-pool-gym
Classic 4 Bedroom Apartment,"Ikoyi, Lagos","₦30,000,000 per annum",4,5,5,4 bedroom flat / apartment for rent,https://nigeriapropertycentre.com/for-rent/flats-apartments/lagos/ikoyi/2426407-classic-4-bedroom-apartment
3 Bedroom Water Front,"Banana Island, Ikoyi, Lagos","₦45,000,000 per annum",3,4,4,3 bedroom flat / apartment for rent,https://nigeriapropertycentre.com/for-rent/flats-apartments/lagos/ikoyi/banana-island/2427115-3-bedroom-water-front
Classic Penthouse With Private Pool,"Banana Island, Ikoyi, Lagos","₦80,000,000 per annum",2,3,3,2 bedroom flat / apartment for rent,https://nigeriapropertycentre.com/for-rent/flats-apartments/lagos/ikoyi/banana-island/2440231-classic-penthouse-with-private-pool
Luxury Built 6 Units Of 3 Bedrooms Flat With One 5 Bedroom Penthouse,"Ikoyi, Lagos","₦250,000,000 per annum",3,3,4,3 bedroom flat / apartment for rent,https://nigeriapropertycentre.com/for-rent/flats-apartments/lagos/ikoyi/2418260-luxury-built-6-units-of-3-bedrooms-flat-with-one-5-bedroom-penthouse
Furnished 3 Bedroom Flat,"Banana Island, Ikoyi, Lagos","₦46,000,000 per annum",3,4,4,3 bedroom flat / apartment for rent,https://nigeriapropertycentre.com/for-rent/flats-apartments/lagos/ikoyi/banana-island/2427132-furnished-3-bedroom-flat
Massive Luxury 5 Bedroom Duplex,"Banana Island, Ikoyi, Lagos","₦80,000,000 per annum",5,7,7,5 bedroom detached duplex for rent,https://nigeriapropertycentre.com/for-rent/houses/detached-duplexes/lagos/ikoyi/banana-island/2327615-massive-luxury-5-bedroom-duplex
5 Bedroom Fully Detached Duplex,"Banana Island, Ikoyi, Lagos","$130,000,000 per annum 
approx. ₦180,242,449,010",5,6,6,5 bedroom detached duplex for rent,https://nigeriapropertycentre.com/for-rent/houses/detached-duplexes/lagos/ikoyi/banana-island/2281349-5-bedroom-fully-detached-duplex
"3 Bedroom Maisonette Duplex With A Bq, Communal Pool, Gym","Banana Island, Ikoyi, Lagos","₦50,000,000 per annum",3,3,4,3 bedroom detached duplex for rent,https://nigeriapropertycentre.com/for-rent/houses/detached-duplexes/lagos/ikoyi/banana-island/2360798-3-bedroom-maisonette-duplex-with-a-bq-communal-pool-gym
Sweet 4 Bedroom Duplex,"Banana Island, Ikoyi, Lagos","₦40,000,000 per annum",4,5,5,4 bedroom semi-detached duplex for rent,https://nigeriapropertycentre.com/for-rent/houses/semi-detached-duplexes/lagos/ikoyi/banana-island/2330479-sweet-4-bedroom-duplex
Luxury 3 Bedroom Flat With Bq,"Ocean Parade, Banana Island, Ikoyi, Lagos","₦55,000,000 per annum",4,4,5,4 bedroom flat / apartment for rent,https://nigeriapropertycentre.com/for-rent/flats-apartments/lagos/ikoyi/banana-island/2325526-luxury-3-bedroom-flat-with-bq
Massive Luxury 2 Bedrooms,"Osborne, Ikoyi, Lagos","₦100,000,000 per annum",2,3,3,2 bedroom flat / apartment for rent,https://nigeriapropertycentre.com/for-rent/flats-apartments/lagos/ikoyi/osborne/2327603-massive-luxury-2-bedrooms
Luxury And Very Spacious 3 Bedroom,"Ikoyi, Lagos","₦27,000,000 per annum",3,4,4,3 bedroom flat / apartment for rent,https://nigeriapropertycentre.com/for-rent/flats-apartments/lagos/ikoyi/2333737-luxury-and-very-spacious-3-bedroom
"Luxury 4 Bedroom Flat With Bq, Swimming Pool And Elevator","Ocean Parade, Banana Island, Ikoyi, Lagos","₦45,000,000 per annum",3,3,4,3 bedroom flat / apartment for rent,https://nigeriapropertycentre.com/for-rent/flats-apartments/lagos/ikoyi/banana-island/2335680-luxury-4-bedroom-flat-with-bq-swimming-pool-and-elevator
Luxury Ocean Facing 4 Bedroom Apartment +bq+pool+tennis Etc,"Banana Island, Ikoyi, Lagos","₦59,990,000 per annum",4,4,5,4 bedroom flat / apartment for rent,https://nigeriapropertycentre.com/for-rent/flats-apartments/lagos/ikoyi/banana-island/2337701-luxury-ocean-facing-4-bedroom-apartment-bqpooltennis-etc
Luxury 3 Bedroom Apartment + Bq + Tennis Court + Pool + Lounge,"Off Banana Island Road, Ikoyi, Lagos","₦40,000,011 per annum",3,3,4,3 bedroom flat / apartment for rent,https://nigeriapropertycentre.com/for-rent/flats-apartments/lagos/ikoyi/2139620-luxury-3-bedroom-apartment-bq-tennis-court-pool-lounge
"A Luxury Fully Serviced 3 Bedroom Apartment With Bq, Pool &gym","Osborne, Ikoyi, Lagos","₦15,000,000 per annum",3,3,4,3 bedroom flat / apartment for rent,https://nigeriapropertycentre.com/for-rent/flats-apartments/lagos/ikoyi/osborne/2328714-a-luxury-fully-serviced-3-bedroom-apartment-with-bq-pool-gym
"Premium 3 Bedroom Apartment + Bq + Swimming Pool, Etc.","Old Ikoyi, Ikoyi, Lagos","₦39,900,000 per annum",3,3,4,3 bedroom flat / apartment for rent,https://nigeriapropertycentre.com/for-rent/flats-apartments/lagos/ikoyi/old-ikoyi/2343519-premium-3-bedroom-apartment-bq-swimming-pool-etc
4 Bedroom Maisonette,"Ikoyi, Lagos","₦90,000,000 per annum",4,4,5,4 bedroom house for rent,https://nigeriapropertycentre.com/for-rent/houses/lagos/ikoyi/2358214-4-bedroom-maisonette
Luxury Furnished 3 Bedrooms Flat,"Old Ikoyi, Ikoyi, Lagos","$40,000 per annum 
approx. ₦55,459,215",3,3,4,3 bedroom flat / apartment for rent,https://nigeriapropertycentre.com/for-rent/flats-apartments/lagos/ikoyi/old-ikoyi/2325522-luxury-furnished-3-bedrooms-flat
Massive Luxury 2 Bedrooms,"Osborne, Ikoyi, Lagos","₦17,000,000 per annum",2,3,3,2 bedroom flat / apartment for rent,https://nigeriapropertycentre.com/for-rent/flats-apartments/lagos/ikoyi/osborne/2327607-massive-luxury-2-bedrooms
Luxury 3 Bedroom Apartment,"Ikoyi, Banana Island, Ikoyi, Lagos","₦35,000,000 per annum",3,4,4,3 bedroom flat / apartment for rent,https://nigeriapropertycentre.com/for-rent/flats-apartments/lagos/ikoyi/banana-island/2337303-luxury-3-bedroom-apartment
"Furnished 3 Bedroom Flat With Bq, Swimming Pool, Gym And Elevator","Old Ikoyi, Ikoyi, Lagos","$40,000 per annum 
approx. ₦55,459,215",3,3,4,3 bedroom flat / apartment for rent,https://nigeriapropertycentre.com/for-rent/flats-apartments/lagos/ikoyi/old-ikoyi/2346531-furnished-3-bedroom-flat-with-bq-swimming-pool-gym-and-elevator
Luxury Funished And Service 3 Bedroom,"Banana Island, Ikoyi, Lagos","₦40,000,000 per annum",3,4,4,3 bedroom flat / apartment for rent,https://nigeriapropertycentre.com/for-rent/flats-apartments/lagos/ikoyi/banana-island/2353911-luxury-funished-and-service-3-bedroom
3 Bedroom Waterfront Luxury Apartments,"Ikoyi, Lagos","$85,000 per annum 
approx. ₦117,850,832",3,3,4,3 bedroom flat / apartment for rent,https://nigeriapropertycentre.com/for-rent/flats-apartments/lagos/ikoyi/2354214-3-bedroom-waterfront-luxury-apartments
Fully Furnished 3 Bedrooms Apartment With Swimming Pool,"Old Ikoyi, Ikoyi, Lagos","₦30,000,000 per annum",3,3,4,3 bedroom flat / apartment for rent,https://nigeriapropertycentre.com/for-rent/flats-apartments/lagos/ikoyi/old-ikoyi/2365720-fully-furnished-3-bedrooms-apartment-with-swimming-pool
Luxurious Smart Home 4 Bedrooms Terraced Duplex With 2 Rooms Bq & Pool,"Ikoyi, Lagos","$150,000 per annum 
approx. ₦207,972,057",4,4,4,4 bedroom terraced duplex for rent,https://nigeriapropertycentre.com/for-rent/houses/terraced-duplexes/lagos/ikoyi/3199096-luxurious-smart-home-4-bedrooms-terraced-duplex-with-2-rooms-bq-pool
7 Floors Of A Grade Office Space,"Banana Island, Ikoyi, Lagos","$700 per square meter / per annum 
approx. ₦970,536",0,0,0,Office space for rent,https://nigeriapropertycentre.com/for-rent/commercial/offices/lagos/ikoyi/banana-island/2179230-7-floors-of-a-grade-office-space
"Luxury 5 Bedroom Duplex With Bq, Swimming Pool, Cinema And Large Parking Lot","Mojisola Estate, Ikoyi, Lagos","₦75,000,000 per annum",5,5,6,5 bedroom detached duplex for rent,https://nigeriapropertycentre.com/for-rent/houses/detached-duplexes/lagos/ikoyi/2202437-luxury-5-bedroom-duplex-with-bq-swimming-pool-cinema-and-large-parking-lot
5 Bedroom Duplex With Bq,"Banana Island, Ikoyi, Lagos","₦45,000,000 per annum",5,6,6,5 bedroom detached duplex for rent,https://nigeriapropertycentre.com/for-rent/houses/detached-duplexes/lagos/ikoyi/banana-island/2274235-5-bedroom-duplex-with-bq
"Spacious 7 Bedroom Detached Duplex With 3 Room Bq,swimming Pool","Banana Island, Ikoyi, Lagos","₦170,000,000 per annum",7,7,8,7 bedroom detached duplex for rent,https://nigeriapropertycentre.com/for-rent/houses/detached-duplexes/lagos/ikoyi/banana-island/2323037-spacious-7-bedroom-detached-duplex-with-3-room-bqswimming-pool
Executive 4 Bedrooms Terrace,"Thurnball Road, Ikoyi, Lagos","₦20,000,000 per annum",4,4,4,4 bedroom terraced duplex for rent,https://nigeriapropertycentre.com/for-rent/houses/terraced-duplexes/lagos/ikoyi/2172382-executive-4-bedrooms-terrace
Beautiful 4 Bedroom Masionette With Bq,"Ikoyi, Lagos","₦35,000,000 per annum",4,5,5,4 bedroom terraced duplex for rent,https://nigeriapropertycentre.com/for-rent/houses/terraced-duplexes/lagos/ikoyi/2274226-beautiful-4-bedroom-masionette-with-bq
4 Bedroom Maisonette,"Ikoyi, Lagos","₦50,000,000 per annum",4,4,8,4 bedroom terraced duplex for rent,https://nigeriapropertycentre.com/for-rent/houses/terraced-duplexes/lagos/ikoyi/2321868-4-bedroom-maisonette
Waterfront 4 Bedroom Flat,"Banana Island, Ikoyi, Lagos","₦70,000,000 per annum",4,4,5,4 bedroom flat / apartment for rent,https://nigeriapropertycentre.com/for-rent/flats-apartments/lagos/ikoyi/banana-island/2179732-waterfront-4-bedroom-flat
Brand 2bedroom,"Norman Williams, Old Ikoyi, Ikoyi, Lagos","₦8,000,000 per annum",2,2,2,2 bedroom flat / apartment for rent,https://nigeriapropertycentre.com/for-rent/flats-apartments/lagos/ikoyi/old-ikoyi/2185601-brand-2bedroom
Luxury 3 Bedroom Flat With Bq,"Banana Island, Ikoyi, Lagos","₦35,000,000 per annum",3,3,4,3 bedroom flat / apartment for rent,https://nigeriapropertycentre.com/for-rent/flats-apartments/lagos/ikoyi/banana-island/2215276-luxury-3-bedroom-flat-with-bq
Luxury Furnished 3 Bedroom Flat With Bq,"Old Ikoyi, Ikoyi, Lagos","₦40,000,000 per annum",3,3,4,3 bedroom flat / apartment for rent,https://nigeriapropertycentre.com/for-rent/flats-apartments/lagos/ikoyi/old-ikoyi/2215317-luxury-furnished-3-bedroom-flat-with-bq
4 Bedroom Duplex With Bq,"Banana Island, Ikoyi, Lagos","₦25,000,000 per annum",4,4,5,4 bedroom flat / apartment for rent,https://nigeriapropertycentre.com/for-rent/flats-apartments/lagos/ikoyi/banana-island/2215348-4-bedroom-duplex-with-bq
Luxury 3 Bedroom Flats,"Ikoyi, Lagos","₦120,000,000 per annum",3,3,4,3 bedroom flat / apartment for rent,https://nigeriapropertycentre.com/for-rent/flats-apartments/lagos/ikoyi/2215385-luxury-3-bedroom-flats
Premium Apartment + Bq + Tennis + Gym + Kids Play Area X 2 Years,"Old Ikoyi, Ikoyi, Lagos","₦29,999,000 per annum",3,3,3,3 bedroom flat / apartment for rent,https://nigeriapropertycentre.com/for-rent/flats-apartments/lagos/ikoyi/old-ikoyi/2146448-premium-apartment-bq-tennis-gym-kids-play-area-x-2-years
"Luxury 4 Bedroom Flat With Bq, Swimming Pool, Gym And Elevator","Old Ikoyi, Ikoyi, Lagos","₦60,000,000 per annum",4,4,5,4 bedroom flat / apartment for rent,https://nigeriapropertycentre.com/for-rent/flats-apartments/lagos/ikoyi/old-ikoyi/2223896-luxury-4-bedroom-flat-with-bq-swimming-pool-gym-and-elevator
5 Bedroom Duplex,"Banana Island, Ikoyi, Lagos","₦80,000,000 per annum",5,5,6,5 bedroom house for rent,https://nigeriapropertycentre.com/for-rent/houses/lagos/ikoyi/banana-island/2215412-5-bedroom-duplex
Luxury 4 Bedroom Penthouse With Bq,"Old Ikoyi, Ikoyi, Lagos","₦30,000,000 per annum",4,4,5,4 bedroom house for rent,https://nigeriapropertycentre.com/for-rent/houses/lagos/ikoyi/old-ikoyi/2285530-luxury-4-bedroom-penthouse-with-bq
4 Bedroom Massionete,"Banana Island, Ikoyi, Lagos","₦50,000,000",4,4,5,4 bedroom flat / apartment for rent,https://nigeriapropertycentre.com/for-rent/flats-apartments/lagos/ikoyi/banana-island/2285509-4-bedroom-massionete
Brand New Block Of Luxurious 3 Bedroom Furnished Apartment,"Kingsway Alfred Rewane Road, Old Ikoyi, Ikoyi, Lagos","₦65,000,000 per annum",3,6,4,3 bedroom flat / apartment for rent,https://nigeriapropertycentre.com/for-rent/flats-apartments/lagos/ikoyi/old-ikoyi/2244152-brand-new-block-of-luxurious-3-bedroom-furnished-apartment
5 Bedroom Penthouse,"Ikoyi, Lagos","$100,000 per annum 
approx. ₦138,648,038",5,5,6,5 bedroom house for rent,https://nigeriapropertycentre.com/for-rent/houses/lagos/ikoyi/2203808-5-bedroom-penthouse
4 Bedroom Apartment With 2 Bqs,"Glover, Ikoyi, Lagos","₦80,000,000 per annum",4,4,5,4 bedroom flat / apartment for rent,https://nigeriapropertycentre.com/for-rent/flats-apartments/lagos/ikoyi/3306517-4-bedroom-apartment-with-2-bqs
A Grade Office Building,"Kingsway Road, Old Ikoyi, Ikoyi, Lagos","$700 per annum 
approx. ₦970,536",0,0,0,Office space for rent,https://nigeriapropertycentre.com/for-rent/commercial/offices/lagos/ikoyi/old-ikoyi/2104797-a-grade-office-building
Wall Street Standards Office Space,"Kingsway Road, Old Ikoyi, Ikoyi, Lagos","$850 per square meter / per annum 
approx. ₦1,178,508",0,0,0,Office space for rent,https://nigeriapropertycentre.com/for-rent/commercial/offices/lagos/ikoyi/old-ikoyi/2104786-wall-street-standards-office-space
Executive Mini Flat,"Banana Island, Ikoyi, Lagos","₦10,000,000 per annum",1,1,1,1 bedroom mini flat (room and parlour) for rent,https://nigeriapropertycentre.com/for-rent/flats-apartments/mini-flats/lagos/ikoyi/banana-island/2127513-executive-mini-flat
Fully Furnished 3 Bedrooms Terrace With A Bq,"Banana Island, Ikoyi, Lagos","₦50,000,000 per annum",3,3,4,3 bedroom terraced duplex for rent,https://nigeriapropertycentre.com/for-rent/houses/terraced-duplexes/lagos/ikoyi/banana-island/2125457-fully-furnished-3-bedrooms-terrace-with-a-bq
4 Bedroom Apartment,"Old Ikoyi, Ikoyi, Lagos","₦50,000,000 per annum",4,4,5,4 bedroom flat / apartment for rent,https://nigeriapropertycentre.com/for-rent/flats-apartments/lagos/ikoyi/old-ikoyi/2102644-4-bedroom-apartment
Luxury 3 Bedroom Flats With Excellent Facilities,"Thompson Avenue, Ikoyi, Lagos","₦45,000,000 per annum",3,3,4,3 bedroom flat / apartment for rent,https://nigeriapropertycentre.com/for-rent/flats-apartments/lagos/ikoyi/2113008-luxury-3-bedroom-flats-with-excellent-facilities
3 Bedroom Luxury  Apartment With Good Facilities,"Modupe Alakija Crescent, Off Osborne Road, Osborne, Ikoyi, Lagos","₦30,000,000 per annum",3,3,4,3 bedroom flat / apartment for rent,https://nigeriapropertycentre.com/for-rent/flats-apartments/lagos/ikoyi/osborne/2128823-3-bedroom-luxury-apartment-with-good-facilities
Luxury Waterview 3 Bedrooms Apartment With Excellent Facilities,"Bourdillon Road, Old Ikoyi, Ikoyi, Lagos","₦50,000,000 per annum",3,3,4,3 bedroom flat / apartment for rent,https://nigeriapropertycentre.com/for-rent/flats-apartments/lagos/ikoyi/old-ikoyi/2131834-luxury-waterview-3-bedrooms-apartment-with-excellent-facilities
"Luxury Furished 3 Bedroom Flat With Bq, Swimming Pool, Gym And Elevator","Banana Island, Ikoyi, Lagos","₦55,000,000 per annum",3,3,4,3 bedroom flat / apartment for rent,https://nigeriapropertycentre.com/for-rent/flats-apartments/lagos/ikoyi/banana-island/2164908-luxury-furished-3-bedroom-flat-with-bq-swimming-pool-gym-and-elevator
Newly Built 2 Bed,"Ikoyi, Lagos","₦9,000,000 per annum",2,3,3,2 bedroom house for rent,https://nigeriapropertycentre.com/for-rent/houses/lagos/ikoyi/2121113-newly-built-2-bed
Luxury 3 Bedroom Flat With Bq And Modern Amenities,"Bellevista, Banana Island, Ikoyi, Lagos","₦35,000,000 per annum",3,3,4,3 bedroom flat / apartment for rent,https://nigeriapropertycentre.com/for-rent/flats-apartments/lagos/ikoyi/banana-island/2105471-luxury-3-bedroom-flat-with-bq-and-modern-amenities
Luxury 3 Bedroom Apartment With Modern Facilities,"Old Ikoyi, Ikoyi, Lagos","₦55,000,000 per annum",3,3,4,3 bedroom flat / apartment for rent,https://nigeriapropertycentre.com/for-rent/flats-apartments/lagos/ikoyi/old-ikoyi/2105483-luxury-3-bedroom-apartment-with-modern-facilities
4 Bedrooms Flat,"Ikoyi, Lagos","₦24,000,000 per annum",4,4,5,4 bedroom flat / apartment for rent,https://nigeriapropertycentre.com/for-rent/flats-apartments/lagos/ikoyi/2147895-4-bedrooms-flat
4 Bedrooms Townhouse,"Louis Solomon Close Off Ahmadu Bello, Victoria Island (VI), Lagos","₦30,000,000 per annum",4,4,5,4 bedroom terraced duplex for rent,https://nigeriapropertycentre.com/for-rent/houses/terraced-duplexes/lagos/victoria-island/3307140-4-bedrooms-townhouse
5 Bedroom Duplex,"Old Ikoyi, Ikoyi, Lagos","₦75,000,000 per annum",5,5,6,5 bedroom house for rent,https://nigeriapropertycentre.com/for-rent/houses/lagos/ikoyi/old-ikoyi/3312544-5-bedroom-duplex
